     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.13183589E+01 0.70275519E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.21416518E+00 0.93035299E+04
 0.13233589E+01 0.73387081E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.21041466E+00 0.96787511E+04
 0.13283589E+01 0.76931680E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.20668421E+00 0.10108044E+05
 0.13333589E+01 0.79924905E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.20297368E+00 0.10461945E+05
 0.13383589E+01 0.82760296E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.19928293E+00 0.10792618E+05
 0.13433589E+01 0.85377966E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.19561182E+00 0.11092543E+05
 0.13483589E+01 0.88248704E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.19196022E+00 0.11423000E+05
 0.13533589E+01 0.90282726E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.18832798E+00 0.11643111E+05
 0.13583589E+01 0.91883323E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.18471498E+00 0.11805911E+05
 0.13633589E+01 0.92962663E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.18112106E+00 0.11900788E+05
 0.13683589E+01 0.93428397E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.17754611E+00 0.11916706E+05
 0.13733589E+01 0.93843079E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.17398998E+00 0.11926021E+05
 0.13783589E+01 0.92865311E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.17045254E+00 0.11758950E+05
 0.13833589E+01 0.91000873E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.16693367E+00 0.11481220E+05
 0.13883589E+01 0.88824365E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.16343323E+00 0.11166259E+05
 0.13933589E+01 0.85010346E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.15995109E+00 0.10648444E+05
 0.13983589E+01 0.80105077E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.15648713E+00 0.99981291E+04
 0.14033589E+01 0.74076744E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.15304122E+00 0.92127754E+04
