     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.70100715E+01 0.36638752E+01 0.82000000E+01 0.00000000E+00 0.10887084E+01 0.26087495E+01 0.11282881E+01 0.20024157E+00
 0.70200715E+01 0.39112837E+01 0.82000000E+01 0.00000000E+00 0.10769112E+01 0.26087495E+01 0.11143186E+01 0.21345867E+00
 0.70300715E+01 0.41712020E+01 0.82000000E+01 0.00000000E+00 0.10650479E+01 0.26087495E+01 0.11003839E+01 0.22731992E+00
 0.70400715E+01 0.44436139E+01 0.82000000E+01 0.00000000E+00 0.10531161E+01 0.26087495E+01 0.10864840E+01 0.24182170E+00
 0.70500715E+01 0.47283782E+01 0.82000000E+01 0.00000000E+00 0.10411133E+01 0.26087495E+01 0.10726186E+01 0.25695359E+00
 0.70600715E+01 0.50252188E+01 0.82000000E+01 0.00000000E+00 0.10290370E+01 0.26087495E+01 0.10587876E+01 0.27269796E+00
 0.70700715E+01 0.53336906E+01 0.82000000E+01 0.00000000E+00 0.10168844E+01 0.26087495E+01 0.10449910E+01 0.28902807E+00
 0.70800715E+01 0.56531695E+01 0.82000000E+01 0.00000000E+00 0.10046526E+01 0.26087495E+01 0.10312286E+01 0.30590768E+00
 0.70900715E+01 0.59828186E+01 0.82000000E+01 0.00000000E+00 0.99233848E+00 0.26087495E+01 0.10175002E+01 0.32328923E+00
 0.71000715E+01 0.63215756E+01 0.82000000E+01 0.00000000E+00 0.97993877E+00 0.26087495E+01 0.10038059E+01 0.34111328E+00
 0.71100715E+01 0.66681134E+01 0.82000000E+01 0.00000000E+00 0.96744993E+00 0.26087495E+01 0.99014535E+00 0.35930646E+00
 0.71200715E+01 0.70208324E+01 0.82000000E+01 0.00000000E+00 0.95486822E+00 0.26087495E+01 0.97651854E+00 0.37778113E+00
 0.71300715E+01 0.73778203E+01 0.82000000E+01 0.00000000E+00 0.94218962E+00 0.26087495E+01 0.96292533E+00 0.39643337E+00
 0.71400715E+01 0.77368347E+01 0.82000000E+01 0.00000000E+00 0.92940985E+00 0.26087495E+01 0.94936561E+00 0.41514209E+00
 0.71500715E+01 0.80952985E+01 0.82000000E+01 0.00000000E+00 0.91652430E+00 0.26087495E+01 0.93583925E+00 0.43376898E+00
 0.71600715E+01 0.84502596E+01 0.82000000E+01 0.00000000E+00 0.90352802E+00 0.26087495E+01 0.92234615E+00 0.45215642E+00
 0.71700715E+01 0.87984057E+01 0.82000000E+01 0.00000000E+00 0.89041567E+00 0.26087495E+01 0.90888617E+00 0.47012842E+00
 0.71800715E+01 0.91360385E+01 0.82000000E+01 0.00000000E+00 0.87718152E+00 0.26087495E+01 0.89545921E+00 0.48748939E+00
 0.71900715E+01 0.94591037E+01 0.82000000E+01 0.00000000E+00 0.86381934E+00 0.26087495E+01 0.88206514E+00 0.50402583E+00
 0.72000715E+01 0.97631874E+01 0.82000000E+01 0.00000000E+00 0.85032240E+00 0.26087495E+01 0.86870386E+00 0.51950631E+00
 0.72100715E+01 0.10043560E+02 0.82000000E+01 0.00000000E+00 0.83668336E+00 0.26087495E+01 0.85537524E+00 0.53368392E+00
 0.72200715E+01 0.10295208E+02 0.82000000E+01 0.00000000E+00 0.82289427E+00 0.26087495E+01 0.84207918E+00 0.54629803E+00
 0.72300715E+01 0.10512908E+02 0.82000000E+01 0.00000000E+00 0.80894639E+00 0.26087495E+01 0.82881555E+00 0.55707837E+00
 0.72400715E+01 0.10691310E+02 0.82000000E+01 0.00000000E+00 0.79483019E+00 0.26087495E+01 0.81558425E+00 0.56574935E+00
 0.72500715E+01 0.10825032E+02 0.82000000E+01 0.00000000E+00 0.78053515E+00 0.26087495E+01 0.80238516E+00 0.57203543E+00
 0.72600715E+01 0.10908798E+02 0.82000000E+01 0.00000000E+00 0.76604969E+00 0.26087495E+01 0.78921817E+00 0.57566789E+00
 0.72700715E+01 0.10937570E+02 0.82000000E+01 0.00000000E+00 0.75136096E+00 0.26087495E+01 0.77608317E+00 0.57639230E+00
 0.72800715E+01 0.10906714E+02 0.82000000E+01 0.00000000E+00 0.73645470E+00 0.26087495E+01 0.76298004E+00 0.57397672E+00
 0.72900715E+01 0.10812176E+02 0.82000000E+01 0.00000000E+00 0.72131493E+00 0.26087495E+01 0.74990868E+00 0.56822106E+00
 0.73000715E+01 0.10650703E+02 0.82000000E+01 0.00000000E+00 0.70592375E+00 0.26087495E+01 0.73686897E+00 0.55896828E+00
 0.73100715E+01 0.10420087E+02 0.82000000E+01 0.00000000E+00 0.69026092E+00 0.26087495E+01 0.72386081E+00 0.54611703E+00
 0.73200715E+01 0.10119430E+02 0.82000000E+01 0.00000000E+00 0.67430346E+00 0.26087495E+01 0.71088408E+00 0.52963508E+00
 0.73300715E+01 0.97492726E+01 0.82000000E+01 0.00000000E+00 0.65802509E+00 0.26087495E+01 0.69793867E+00 0.50956550E+00
 0.73400715E+01 0.93117504E+01 0.82000000E+01 0.00000000E+00 0.64139555E+00 0.26087495E+01 0.68502448E+00 0.48603445E+00
 0.73500715E+01 0.88108513E+01 0.82000000E+01 0.00000000E+00 0.62437969E+00 0.26087495E+01 0.67214140E+00 0.45926391E+00
 0.73600715E+01 0.82527270E+01 0.82000000E+01 0.00000000E+00 0.60693629E+00 0.26087495E+01 0.65928932E+00 0.42958732E+00
 0.73700715E+01 0.76454404E+01 0.82000000E+01 0.00000000E+00 0.58901655E+00 0.26087495E+01 0.64646813E+00 0.39743565E+00
 0.73800715E+01 0.69989061E+01 0.82000000E+01 0.00000000E+00 0.57056190E+00 0.26087495E+01 0.63367773E+00 0.36333364E+00
 0.73900715E+01 0.63253212E+01 0.82000000E+01 0.00000000E+00 0.55150115E+00 0.26087495E+01 0.62091801E+00 0.32792155E+00
