     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.62893769E+01 0.29929755E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15144477E+01 0.19415773E+00
 0.62993769E+01 0.31181472E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14986281E+01 0.20195665E+00
 0.63093769E+01 0.32472280E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14828513E+01 0.20998364E+00
 0.63193769E+01 0.33802098E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14671170E+01 0.21823708E+00
 0.63293769E+01 0.35170859E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14514250E+01 0.22671547E+00
 0.63393769E+01 0.36578113E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14357753E+01 0.23541485E+00
 0.63493769E+01 0.38023381E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14201677E+01 0.24433111E+00
 0.63593769E+01 0.39505932E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.14046019E+01 0.25345852E+00
 0.63693769E+01 0.41024763E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13890779E+01 0.26278966E+00
 0.63793769E+01 0.42578716E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13735955E+01 0.27231618E+00
 0.63893769E+01 0.44166217E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13581544E+01 0.28202710E+00
 0.63993769E+01 0.45785550E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13427547E+01 0.29191062E+00
 0.64093769E+01 0.47434757E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13273960E+01 0.30195346E+00
 0.64193769E+01 0.49111469E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.13120783E+01 0.31213983E+00
 0.64293769E+01 0.50813119E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12968014E+01 0.32245277E+00
 0.64393769E+01 0.52536717E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12815651E+01 0.33287274E+00
 0.64493769E+01 0.54278969E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12663693E+01 0.34337841E+00
 0.64593769E+01 0.56036161E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12512138E+01 0.35394591E+00
 0.64693769E+01 0.57804207E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12360985E+01 0.36454919E+00
 0.64793769E+01 0.59578526E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12210233E+01 0.37515925E+00
 0.64893769E+01 0.61354114E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12059879E+01 0.38574458E+00
 0.64993769E+01 0.63125596E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11909923E+01 0.39627157E+00
 0.65093769E+01 0.64887232E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11760362E+01 0.40670450E+00
 0.65193769E+01 0.66632754E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11611196E+01 0.41700457E+00
 0.65293769E+01 0.68355668E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11462422E+01 0.42713183E+00
 0.65393769E+01 0.70048887E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11314040E+01 0.43704284E+00
 0.65493769E+01 0.71705029E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11166048E+01 0.44669262E+00
 0.65593769E+01 0.73316507E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11018444E+01 0.45603515E+00
 0.65693769E+01 0.74875561E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10871227E+01 0.46502367E+00
 0.65793769E+01 0.76374303E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10724396E+01 0.47361084E+00
 0.65893769E+01 0.77804773E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10577949E+01 0.48174923E+00
 0.65993769E+01 0.79159086E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10431884E+01 0.48939213E+00
 0.66093769E+01 0.80429374E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10286201E+01 0.49649321E+00
 0.66193769E+01 0.81607829E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10140898E+01 0.50300680E+00
 0.66293769E+01 0.82686911E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.99959726E+00 0.50888916E+00
 0.66393769E+01 0.83660187E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.98514247E+00 0.51410361E+00
 0.66493769E+01 0.84522530E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.97072524E+00 0.51862170E+00
 0.66593769E+01 0.85269855E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.95634543E+00 0.52242154E+00
 0.66693769E+01 0.85899087E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.94200290E+00 0.52548755E+00
 0.66793769E+01 0.86408101E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.92769752E+00 0.52781005E+00
 0.66893769E+01 0.86796319E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.91342916E+00 0.52938885E+00
 0.66993769E+01 0.87065690E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.89919766E+00 0.53023913E+00
 0.67093769E+01 0.87222322E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.88500291E+00 0.53040132E+00
 0.67193769E+01 0.87274930E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.87084476E+00 0.52993140E+00
 0.67293769E+01 0.87234125E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.85672307E+00 0.52889651E+00
 0.67393769E+01 0.87113257E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.84263772E+00 0.52737999E+00
 0.67493769E+01 0.86928298E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.82858857E+00 0.52548054E+00
 0.67593769E+01 0.86701996E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.81457549E+00 0.52333717E+00
 0.67693769E+01 0.86460786E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.80059834E+00 0.52111026E+00
 0.67793769E+01 0.86231576E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.78665700E+00 0.51896215E+00
 0.67893769E+01 0.86039407E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.77275133E+00 0.51704296E+00
